CustomerID,Lookalikes
C0001,"[('C0154', np.float64(0.9862)), ('C0072', np.float64(0.9815)), ('C0055', np.float64(0.971))]"
C0002,"[('C0029', np.float64(0.9995)), ('C0088', np.float64(0.9959)), ('C0010', np.float64(0.9889))]"
C0003,"[('C0160', np.float64(0.9809)), ('C0086', np.float64(0.9652)), ('C0179', np.float64(0.9611))]"
C0004,"[('C0175', np.float64(0.9915)), ('C0075', np.float64(0.9903)), ('C0165', np.float64(0.9803))]"
C0005,"[('C0112', np.float64(0.9965)), ('C0146', np.float64(0.9887)), ('C0197', np.float64(0.9882))]"
C0006,"[('C0117', np.float64(0.9971)), ('C0168', np.float64(0.9815)), ('C0187', np.float64(0.9514))]"
C0007,"[('C0120', np.float64(0.9954)), ('C0140', np.float64(0.9742)), ('C0050', np.float64(0.9601))]"
C0008,"[('C0124', np.float64(0.9581)), ('C0113', np.float64(0.9491)), ('C0195', np.float64(0.9052))]"
C0009,"[('C0083', np.float64(0.994)), ('C0033', np.float64(0.9894)), ('C0058', np.float64(0.9855))]"
C0010,"[('C0029', np.float64(0.9907)), ('C0002', np.float64(0.9889)), ('C0088', np.float64(0.9869))]"
C0011,"[('C0064', np.float64(0.9627)), ('C0070', np.float64(0.9224)), ('C0126', np.float64(0.9181))]"
C0012,"[('C0104', np.float64(0.9701)), ('C0136', np.float64(0.9698)), ('C0113', np.float64(0.953))]"
C0013,"[('C0053', np.float64(0.9899)), ('C0143', np.float64(0.9874)), ('C0099', np.float64(0.9848))]"
C0014,"[('C0128', np.float64(0.9969)), ('C0151', np.float64(0.9899)), ('C0097', np.float64(0.9877))]"
C0015,"[('C0131', np.float64(0.978)), ('C0063', np.float64(0.9756)), ('C0132', np.float64(0.9724))]"
C0016,"[('C0183', np.float64(0.9878)), ('C0107', np.float64(0.9806)), ('C0092', np.float64(0.9737))]"
C0017,"[('C0004', np.float64(0.9759)), ('C0175', np.float64(0.9659)), ('C0075', np.float64(0.9612))]"
C0018,"[('C0171', np.float64(0.9512)), ('C0153', np.float64(0.9357)), ('C0087', np.float64(0.9293))]"
C0019,"[('C0116', np.float64(0.9797)), ('C0094', np.float64(0.9762)), ('C0121', np.float64(0.9683))]"
C0020,"[('C0140', np.float64(0.9832)), ('C0007', np.float64(0.9309)), ('C0120', np.float64(0.9165))]"
